"modelID","varName","value","temperature","climate","indoorUnittype","info"
"48975+BUH","additionalOutdoorAir","0","0","0","0","1"
"48975+BUH","additionalExhaustAir","0","0","0","0","1"
"48975+BUH","additionalIndoorAir","0","0","0","0","1"
"48975+BUH","additionalNonheatedSpaceAir","0","0","0","0","1"
"48975+BUH","powerSupply","1","0","0","0","1"
"48975+BUH","offPeakProduct","0","0","0","0","1"
"48975+BUH","EN14511_4_001","2","0","10","0","2"
"48975+BUH","EN14511_4_001","2","0","10","0","2"
"48975+BUH","EN14511_4_002","2","0","10","0","2"
"48975+BUH","EN14511_4_002","2","0","10","0","2"
"48975+BUH","EN14511_2_001","14.50","4","10","0","2"
"48975+BUH","EN14511_2_001","13.30","5","10","0","2"
"48975+BUH","EN14511_2_002","3.37","4","10","0","2"
"48975+BUH","EN14511_2_002","4.91","5","10","0","2"
"48975+BUH","EN14511_2_003","4.30","4","10","0","2"
"48975+BUH","EN14511_2_003","2.71","5","10","0","2"
"48975+BUH","EN14511_4_003","2","0","10","0","2"
"48975+BUH","EN14511_4_003","2","0","10","0","2"
"48975+BUH","EN14511_4_004","2","0","10","0","2"
"48975+BUH","EN14511_4_004","2","0","10","0","2"
"48975+BUH","EN14511_4_005","2","0","10","0","2"
"48975+BUH","EN14511_4_005","2","0","10","0","2"
"48975+BUH","EN12102_1_002","64","4","3","0","2"
"48975+BUH","EN12102_1_002","64","5","3","0","2"
"48975+BUH","EN14825_001","153","4","3","0","2"
"48975+BUH","EN14825_001","123","5","3","0","2"
"48975+BUH","EN14825_002","15.00","4","3","0","2"
"48975+BUH","EN14825_002","13.00","5","3","0","2"
"48975+BUH","EN14825_003","3.90","4","3","0","2"
"48975+BUH","EN14825_003","3.16","5","3","0","2"
"48975+BUH","EN14825_004","-5","4","3","0","2"
"48975+BUH","EN14825_004","-6","5","3","0","2"
"48975+BUH","EN14825_005","-10","4","3","0","2"
"48975+BUH","EN14825_005","-10","5","3","0","2"
"48975+BUH","EN14825_008","10.70","4","3","0","2"
"48975+BUH","EN14825_008","10.00","5","3","0","2"
"48975+BUH","EN14825_009","2.63","4","3","0","2"
"48975+BUH","EN14825_009","1.76","5","3","0","2"
"48975+BUH","EN14825_010","7.70","4","3","0","2"
"48975+BUH","EN14825_010","6.80","5","3","0","2"
"48975+BUH","EN14825_011","4.07","4","3","0","2"
"48975+BUH","EN14825_011","3.55","5","3","0","2"
"48975+BUH","EN14825_012","5.10","4","3","0","2"
"48975+BUH","EN14825_012","4.70","5","3","0","2"
"48975+BUH","EN14825_013","5.71","4","3","0","2"
"48975+BUH","EN14825_013","4.22","5","3","0","2"
"48975+BUH","EN14825_014","5.20","4","3","0","2"
"48975+BUH","EN14825_014","5.30","5","3","0","2"
"48975+BUH","EN14825_015","6.71","4","3","0","2"
"48975+BUH","EN14825_015","5.44","5","3","0","2"
"48975+BUH","EN14825_016","11.60","4","3","0","2"
"48975+BUH","EN14825_016","11.00","5","3","0","2"
"48975+BUH","EN14825_017","2.83","4","3","0","2"
"48975+BUH","EN14825_017","1.92","5","3","0","2"
"48975+BUH","EN14825_018","12.60","4","3","0","2"
"48975+BUH","EN14825_018","12.20","5","3","0","2"
"48975+BUH","EN14825_019","2.60","4","3","0","2"
"48975+BUH","EN14825_019","1.75","5","3","0","2"
"48975+BUH","EN14825_021","1.00","4","3","0","2"
"48975+BUH","EN14825_021","1.00","5","3","0","2"
"48975+BUH","EN14825_022","35","4","3","0","2"
"48975+BUH","EN14825_022","55","5","3","0","2"
"48975+BUH","EN14825_023","55","4","3","0","2"
"48975+BUH","EN14825_023","55","5","3","0","2"
"48975+BUH","EN14825_024","57","4","3","0","2"
"48975+BUH","EN14825_024","57","5","3","0","2"
"48975+BUH","EN14825_025","55","4","3","0","2"
"48975+BUH","EN14825_025","55","5","3","0","2"
"48975+BUH","EN14825_026","55","4","3","0","2"
"48975+BUH","EN14825_026","55","5","3","0","2"
"48975+BUH","EN14825_027","1","4","3","0","2"
"48975+BUH","EN14825_027","1","5","3","0","2"
"48975+BUH","EN14825_028","1.90","4","3","0","2"
"48975+BUH","EN14825_028","0.60","5","3","0","2"
"48975+BUH","EN14825_029","7250","4","3","0","2"
"48975+BUH","EN14825_029","7900","5","3","0","2"
"48978+BUH","title","EDLQ014C3W1","0","0","0","1"
"48978+BUH","application","2","0","0","0","1"
"48978+BUH","indoor","0","0","0","0","1"
"48978+BUH","outdoor","1","0","0","0","1"
"48978+BUH","coolingMode7c12c","0","0","0","0","1"
"48978+BUH","coolingMode18c23c","0","0","0","0","1"
"48978+BUH","colderClimate","0","0","0","0","1"
"48978+BUH","warmerClimate","0","0","0","0","1"
"48978+BUH","reversibility","0","0","0","0","1"
"48978+BUH","colderForHeating","0","0","0","0","1"
"48978+BUH","warmerForHeating","0","0","0","0","1"
"48978+BUH","en145112Certification","0","0","0","0","1"
"48978+BUH","heatSource","0","0","0","0","1"
"48978+BUH","additionalOutdoorAir","0","0","0","0","1"
"48978+BUH","additionalExhaustAir","0","0","0","0","1"
"48978+BUH","additionalIndoorAir","0","0","0","0","1"
"48978+BUH","additionalNonheatedSpaceAir","0","0","0","0","1"
"48978+BUH","powerSupply","3","0","0","0","1"
"48978+BUH","offPeakProduct","0","0","0","0","1"
"48978+BUH","EN14511_4_001","2","0","10","0","2"
"48978+BUH","EN14511_4_001","2","0","10","0","2"
"48978+BUH","EN14511_4_002","2","0","10","0","2"
"48978+BUH","EN14511_4_002","2","0","10","0","2"
"48978+BUH","EN14511_2_001","14.50","4","10","0","2"
"48978+BUH","EN14511_2_001","13.30","5","10","0","2"
"48978+BUH","EN14511_2_002","3.37","4","10","0","2"
"48978+BUH","EN14511_2_002","4.91","5","10","0","2"
"48978+BUH","EN14511_2_003","4.30","4","10","0","2"
"48978+BUH","EN14511_2_003","2.71","5","10","0","2"
"48978+BUH","EN14511_4_003","2","0","10","0","2"
"48978+BUH","EN14511_4_003","2","0","10","0","2"
"48978+BUH","EN14511_4_004","2","0","10","0","2"
"48978+BUH","EN14511_4_004","2","0","10","0","2"
"48978+BUH","EN14511_4_005","2","0","10","0","2"
"48978+BUH","EN14511_4_005","2","0","10","0","2"
"48978+BUH","EN12102_1_002","64","4","3","0","2"
"48978+BUH","EN12102_1_002","64","5","3","0","2"
"48978+BUH","EN14825_001","153","4","3","0","2"
"48978+BUH","EN14825_001","123","5","3","0","2"
"48978+BUH","EN14825_002","15.00","4","3","0","2"
"48978+BUH","EN14825_002","13.00","5","3","0","2"
"48978+BUH","EN14825_003","3.90","4","3","0","2"
"48978+BUH","EN14825_003","3.16","5","3","0","2"
"48978+BUH","EN14825_004","-5","4","3","0","2"
"48978+BUH","EN14825_004","-6","5","3","0","2"
"48978+BUH","EN14825_005","-10","4","3","0","2"
"48978+BUH","EN14825_005","-10","5","3","0","2"
"48978+BUH","EN14825_008","10.70","4","3","0","2"
"48978+BUH","EN14825_008","10.00","5","3","0","2"
"48978+BUH","EN14825_009","2.63","4","3","0","2"
"48978+BUH","EN14825_009","1.76","5","3","0","2"
"48978+BUH","EN14825_010","7.70","4","3","0","2"
"48978+BUH","EN14825_010","6.80","5","3","0","2"
"48978+BUH","EN14825_011","4.07","4","3","0","2"
"48978+BUH","EN14825_011","3.55","5","3","0","2"
"48978+BUH","EN14825_012","5.10","4","3","0","2"
"48978+BUH","EN14825_012","4.70","5","3","0","2"
"48978+BUH","EN14825_013","5.71","4","3","0","2"
"48978+BUH","EN14825_013","4.22","5","3","0","2"
"48978+BUH","EN14825_014","5.20","4","3","0","2"
"48978+BUH","EN14825_014","5.30","5","3","0","2"
"48978+BUH","EN14825_015","6.71","4","3","0","2"
"48978+BUH","EN14825_015","5.44","5","3","0","2"
"48978+BUH","EN14825_016","11.60","4","3","0","2"
"48978+BUH","EN14825_016","11.00","5","3","0","2"
"48978+BUH","EN14825_017","2.83","4","3","0","2"
"48978+BUH","EN14825_017","1.92","5","3","0","2"
"48978+BUH","EN14825_018","12.60","4","3","0","2"
"48978+BUH","EN14825_018","12.20","5","3","0","2"
"48978+BUH","EN14825_019","2.60","4","3","0","2"
"48978+BUH","EN14825_019","1.75","5","3","0","2"
"48978+BUH","EN14825_021","1.00","4","3","0","2"
"48978+BUH","EN14825_021","1.00","5","3","0","2"
"48978+BUH","EN14825_022","35","4","3","0","2"
"48978+BUH","EN14825_022","55","5","3","0","2"
"48978+BUH","EN14825_023","55","4","3","0","2"
"48978+BUH","EN14825_023","55","5","3","0","2"
"48978+BUH","EN14825_024","57","4","3","0","2"
"48978+BUH","EN14825_024","57","5","3","0","2"
"48978+BUH","EN14825_025","55","4","3","0","2"
"48978+BUH","EN14825_025","55","5","3","0","2"
"48978+BUH","EN14825_026","55","4","3","0","2"
"48978+BUH","EN14825_026","55","5","3","0","2"
"48978+BUH","EN14825_027","1","4","3","0","2"
"48978+BUH","EN14825_027","1","5","3","0","2"
"48978+BUH","EN14825_028","1.90","4","3","0","2"
"48978+BUH","EN14825_028","0.60","5","3","0","2"
