"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","EN14825_014","11.60","5","3","0","2"
"","EN14825_015","5.20","4","2","0","2"
"","EN14825_015","4.54","5","2","0","2"
"","EN14825_015","5.23","4","3","0","2"
"","EN14825_015","4.40","5","3","0","2"
"","EN14825_016","11.80","4","2","0","2"
"","EN14825_016","11.20","5","2","0","2"
"","EN14825_016","11.80","4","3","0","2"
"","EN14825_016","11.20","5","3","0","2"
"","EN14825_017","4.66","4","2","0","2"
"","EN14825_017","3.25","5","2","0","2"
"","EN14825_017","4.69","4","3","0","2"
"","EN14825_017","3.25","5","3","0","2"
"","EN14825_018","11.75","4","2","0","2"
"","EN14825_018","10.97","5","2","0","2"
"","EN14825_018","11.75","4","3","0","2"
"","EN14825_018","10.97","5","3","0","2"
"","EN14825_019","4.60","4","2","0","2"
"","EN14825_019","3.08","5","2","0","2"
"","EN14825_019","4.60","4","3","0","2"
"","EN14825_019","3.08","5","3","0","2"
"","EN14825_021","0.98","4","2","0","2"
"","EN14825_021","0.99","5","2","0","2"
"","EN14825_021","0.98","4","3","0","2"
"","EN14825_021","0.99","5","3","0","2"
"","EN14825_022","65","4","2","0","2"
"","EN14825_022","65","5","2","0","2"
"","EN14825_022","65","4","3","0","2"
"","EN14825_022","65","5","3","0","2"
"","EN14825_023","18","4","2","0","2"
"","EN14825_023","18","5","2","0","2"
"","EN14825_023","18","4","3","0","2"
"","EN14825_023","18","5","3","0","2"
"","EN14825_024","22","4","2","0","2"
"","EN14825_024","5","5","2","0","2"
"","EN14825_024","22","4","3","0","2"
"","EN14825_024","5","5","3","0","2"
"","EN14825_025","18","4","2","0","2"
"","EN14825_025","18","5","2","0","2"
"","EN14825_025","18","4","3","0","2"
"","EN14825_025","18","5","3","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","5","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","5","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.70","4","2","0","2"
"","EN14825_028","1.40","5","2","0","2"
"","EN14825_028","1.60","4","3","0","2"
"","EN14825_028","1.50","5","3","0","2"
"","EN14825_029","6373","4","2","0","2"
"","EN14825_029","8195","5","2","0","2"
"","EN14825_029","5814","4","3","0","2"
"","EN14825_029","7084","5","3","0","2"
"","title","CTC EcoPart 412 3x400V","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","2","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","11.75","4","10","0","2"
"","EN14511_2_001","10.97","5","10","0","2"
"","EN14511_2_002","2.56","4","10","0","2"
"","EN14511_2_002","3.57","5","10","0","2"
"","EN14511_2_003","4.60","4","10","0","2"
"","EN14511_2_003","3.08","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN12102_1_001","50","4","2","0","2"
"","EN12102_1_001","50","5","2","0","2"
"","EN12102_1_001","50","4","3","0","2"
"","EN12102_1_001","50","5","3","0","2"
"","EN14825_001","185","4","2","0","2"
"","EN14825_001","141","5","2","0","2"
"","EN14825_001","182","4","3","0","2"
"","EN14825_001","138","5","3","0","2"
"","EN14825_002","12.44","4","2","0","2"
"","EN14825_002","12.35","5","2","0","2"
"","EN14825_002","13.35","4","3","0","2"
"","EN14825_002","12.49","5","3","0","2"
"","EN14825_003","4.80","4","2","0","2"
"","EN14825_003","3.70","5","2","0","2"
"","EN14825_003","4.80","4","3","0","2"
"","EN14825_003","3.65","5","3","0","2"
"","EN14825_004","-20","4","2","0","2"
"","EN14825_004","-18","5","2","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-22","4","2","0","2"
"","EN14825_005","-22","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","11.90","4","2","0","2"
"","EN14825_008","11.20","5","2","0","2"
"","EN14825_008","11.80","4","3","0","2"
"","EN14825_008","11.00","5","3","0","2"
"","EN14825_009","4.89","4","2","0","2"
"","EN14825_009","3.56","5","2","0","2"
"","EN14825_009","4.69","4","3","0","2"
"","EN14825_009","3.25","5","3","0","2"
"","EN14825_010","12.00","4","2","0","2"
"","EN14825_010","11.40","5","2","0","2"
"","EN14825_010","11.90","4","3","0","2"
"","EN14825_010","11.20","5","3","0","2"
"","EN14825_011","5.06","4","2","0","2"
"","EN14825_011","3.94","5","2","0","2"
"","EN14825_011","4.88","4","3","0","2"
"","EN14825_011","3.64","5","3","0","2"
"","EN14825_012","12.10","4","2","0","2"
"","EN14825_012","11.60","5","2","0","2"
"","EN14825_012","12.00","4","3","0","2"
"","EN14825_012","11.40","5","3","0","2"
"","EN14825_013","5.18","4","2","0","2"
"","EN14825_013","4.29","5","2","0","2"
"","EN14825_013","5.06","4","3","0","2"
"","EN14825_013","4.02","5","3","0","2"
"","EN14825_014","12.10","4","2","0","2"
"","EN14825_014","11.70","5","2","0","2"
"","EN14825_014","12.10","4","3","0","2"
"","EN14825_014","11.60","5","3","0","2"
"","EN14825_015","5.20","4","2","0","2"
"","EN14825_015","4.54","5","2","0","2"
"","EN14825_015","5.23","4","3","0","2"
"","EN14825_015","4.40","5","3","0","2"
"","EN14825_016","11.80","4","2","0","2"
"","EN14825_016","11.20","5","2","0","2"
"","EN14825_016","11.80","4","3","0","2"
"","EN14825_016","11.20","5","3","0","2"
"","EN14825_017","4.66","4","2","0","2"
"","EN14825_017","3.25","5","2","0","2"
"","EN14825_017","4.69","4","3","0","2"
"","EN14825_017","3.25","5","3","0","2"
"","EN14825_018","11.75","4","2","0","2"
"","EN14825_018","10.97","5","2","0","2"
"","EN14825_018","11.75","4","3","0","2"
"","EN14825_018","10.97","5","3","0","2"
"","EN14825_019","4.60","4","2","0","2"
"","EN14825_019","3.08","5","2","0","2"
"","EN14825_019","4.60","4","3","0","2"
"","EN14825_019","3.08","5","3","0","2"
"","EN14825_021","0.98","4","2","0","2"
"","EN14825_021","0.99","5","2","0","2"
"","EN14825_021","0.98","4","3","0","2"
"","EN14825_021","0.99","5","3","0","2"
"","EN14825_022","65","4","2","0","2"
"","EN14825_022","65","5","2","0","2"
"","EN14825_022","65","4","3","0","2"
"","EN14825_022","65","5","3","0","2"
"","EN14825_023","18","4","2","0","2"
"","EN14825_023","18","5","2","0","2"
"","EN14825_023","18","4","3","0","2"
"","EN14825_023","18","5","3","0","2"
"","EN14825_024","22","4","2","0","2"
"","EN14825_024","5","5","2","0","2"
"","EN14825_024","22","4","3","0","2"
"","EN14825_024","5","5","3","0","2"
"","EN14825_025","18","4","2","0","2"
"","EN14825_025","18","5","2","0","2"
"","EN14825_025","18","4","3","0","2"
"","EN14825_025","18","5","3","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","5","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","5","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.70","4","2","0","2"
"","EN14825_028","1.40","5","2","0","2"
"","EN14825_028","1.60","4","3","0","2"
"","EN14825_028","1.50","5","3","0","2"
"","EN14825_029","6373","4","2","0","2"
"","EN14825_029","8195","5","2","0","2"
"","EN14825_029","5814","4","3","0","2"
"","EN14825_029","7084","5","3","0","2"
"","Refrigerant","R407c","0","0","0","0"
"","Mass of Refrigerant","2,300 kg","0","0","0","0"
"","Date","n/a","0","0","0","0"
