"modelID","varName","value","temperature","climate","indoorUnittype","info"
"7E352107","EN14511_2_002","3.31","6","4","0","2"
"7E352107","EN14511_2_002","2.18","7","4","0","2"
"7E352107","EN14511_2_002","2.34","4","10","0","2"
"7E352107","EN14511_2_002","4.04","5","10","0","2"
"7E352107","EN14511_2_003","4.70","4","10","0","2"
"7E352107","EN14511_2_003","2.72","5","10","0","2"
"7E352107","EN14511_2_005","11.00","6","4","0","2"
"7E352107","EN14511_2_005","11.00","7","4","0","2"
"7E352107","EN14511_2_007","3.32","6","4","0","2"
"7E352107","EN14511_2_007","5.04","7","4","0","2"
"7E352107","EN14511_4_003","2","0","10","0","2"
"7E352107","EN14511_4_004","2","0","10","0","2"
"7E352107","EN14511_4_005","2","0","10","0","2"
"7E352107","EN14511_4_006","2","0","10","0","2"
"7E352107","EN12102_1_002","61","4","3","0","2"
"7E352107","EN12102_1_002","61","5","3","0","2"
"7E352107","EN14825_001","170","4","3","0","2"
"7E352107","EN14825_001","127","5","3","0","2"
"7E352107","EN14825_002","11.00","4","3","0","2"
"7E352107","EN14825_002","11.00","5","3","0","2"
"7E352107","EN14825_003","4.24","4","3","0","2"
"7E352107","EN14825_003","3.21","5","3","0","2"
"7E352107","EN14825_004","-7","4","3","0","2"
"7E352107","EN14825_004","-7","5","3","0","2"
"7E352107","EN14825_005","-10","4","3","0","2"
"7E352107","EN14825_005","-10","5","3","0","2"
"7E352107","EN14825_008","9.70","4","3","0","2"
"7E352107","EN14825_008","9.70","5","3","0","2"
"7E352107","EN14825_009","3.06","4","3","0","2"
"7E352107","EN14825_009","2.40","5","3","0","2"
"7E352107","EN14825_047","0.900","4","3","0","2"
"7E352107","EN14825_047","0.900","5","3","0","2"
"7E352107","EN14825_010","5.90","4","3","0","2"
"7E352107","EN14825_010","5.90","5","3","0","2"
"7E352107","EN14825_011","4.30","4","3","0","2"
"7E352107","EN14825_011","3.22","5","3","0","2"
"7E352107","EN14825_048","0.900","4","3","0","2"
"7E352107","EN14825_048","0.900","5","3","0","2"
"7E352107","EN14825_012","3.80","4","3","0","2"
"7E352107","EN14825_012","3.80","5","3","0","2"
"7E352107","EN14825_013","5.06","4","3","0","2"
"7E352107","EN14825_013","3.60","5","3","0","2"
"7E352107","EN14825_049","0.900","4","3","0","2"
"7E352107","EN14825_049","0.900","5","3","0","2"
"7E352107","EN14825_014","4.34","4","3","0","2"
"7E352107","EN14825_014","4.20","5","3","0","2"
"7E352107","EN14825_015","7.13","4","3","0","2"
"7E352107","EN14825_015","6.00","5","3","0","2"
"7E352107","EN14825_050","0.900","4","3","0","2"
"7E352107","EN14825_050","0.900","5","3","0","2"
"7E352107","EN14825_016","9.70","4","3","0","2"
"7E352107","EN14825_016","9.70","5","3","0","2"
"7E352107","EN14825_017","3.06","4","3","0","2"
"7E352107","EN14825_017","2.40","5","3","0","2"
"7E352107","EN14825_018","9.70","4","3","0","2"
"7E352107","EN14825_018","9.70","5","3","0","2"
"7E352107","EN14825_019","2.65","4","3","0","2"
"7E352107","EN14825_019","2.13","5","3","0","2"
"7E352107","EN14825_021","0.900","4","3","0","2"
"7E352107","EN14825_021","0.900","5","3","0","2"
"7E352107","EN14825_030","11.00","6","4","0","2"
"7E352107","EN14825_030","11.00","7","4","0","2"
