"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","EN12102_1_002","68","5","1","0","2","0"
"1","EN12102_1_002","68","4","2","0","2","0"
"1","EN12102_1_002","68","5","2","0","2","0"
"1","EN12102_1_002","68","4","3","0","2","0"
"1","EN12102_1_002","68","5","3","0","2","0"
"1","EN14825_001","249","4","1","0","2","0"
"1","EN14825_001","176","5","1","0","2","0"
"1","EN14825_001","158","4","2","0","2","0"
"1","EN14825_001","122","5","2","0","2","0"
"1","EN14825_001","182","4","3","0","2","0"
"1","EN14825_001","133","5","3","0","2","0"
"1","EN14825_002","13.09","4","1","0","2","0"
"1","EN14825_002","14.17","5","1","0","2","0"
"1","EN14825_002","13.76","4","2","0","2","0"
"1","EN14825_002","11.79","5","2","0","2","0"
"1","EN14825_002","15.21","4","3","0","2","0"
"1","EN14825_002","13.02","5","3","0","2","0"
"1","EN14825_003","6.33","4","1","0","2","0"
"1","EN14825_003","4.48","5","1","0","2","0"
"1","EN14825_003","4.02","4","2","0","2","0"
"1","EN14825_003","3.12","5","2","0","2","0"
"1","EN14825_003","4.62","4","3","0","2","0"
"1","EN14825_003","3.41","5","3","0","2","0"
"1","EN14825_004","7","4","1","0","2","0"
"1","EN14825_004","7","5","1","0","2","0"
"1","EN14825_004","-15","4","2","0","2","0"
"1","EN14825_004","-15","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","2","4","1","0","2","0"
"1","EN14825_005","2","5","1","0","2","0"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","8.31","4","2","0","2","0"
"1","EN14825_008","7.64","5","2","0","2","0"
"1","EN14825_008","13.45","4","3","0","2","0"
"1","EN14825_008","11.52","5","3","0","2","0"
"1","EN14825_009","3.37","4","2","0","2","0"
"1","EN14825_009","2.65","5","2","0","2","0"
"1","EN14825_009","2.72","4","3","0","2","0"
"1","EN14825_009","1.99","5","3","0","2","0"
"1","EN14825_047","0.90","4","2","0","2","0"
"1","EN14825_047","0.90","5","2","0","2","0"
"1","EN14825_047","0.90","4","3","0","2","0"
"1","EN14825_047","0.90","5","3","0","2","0"
"1","EN14825_010","13.09","4","1","0","2","0"
"1","EN14825_010","13.38","5","1","0","2","0"
"1","EN14825_010","5.27","4","2","0","2","0"
"1","EN14825_010","4.43","5","2","0","2","0"
"1","EN14825_010","8.57","4","3","0","2","0"
"1","EN14825_010","7.18","5","3","0","2","0"
"1","EN14825_011","3.35","4","1","0","2","0"
"1","EN14825_011","2.29","5","1","0","2","0"
"1","EN14825_011","4.86","4","2","0","2","0"
"1","EN14825_011","3.79","5","2","0","2","0"
"1","EN14825_011","4.41","4","3","0","2","0"
"1","EN14825_011","3.34","5","3","0","2","0"
"1","EN14825_048","0.900","4","1","0","2","0"
"1","EN14825_048","0.900","5","1","0","2","0"
"1","EN14825_048","0.90","4","2","0","2","0"
"1","EN14825_048","0.90","5","2","0","2","0"
"1","EN14825_048","0.90","4","3","0","2","0"
"1","EN14825_048","0.90","5","3","0","2","0"
"1","EN14825_012","8.42","4","1","0","2","0"
"1","EN14825_012","9.11","5","1","0","2","0"
"1","EN14825_012","3.62","4","2","0","2","0"
"1","EN14825_012","2.98","5","2","0","2","0"
"1","EN14825_012","5.70","4","3","0","2","0"
"1","EN14825_012","4.68","5","3","0","2","0"
"1","EN14825_013","5.36","4","1","0","2","0"
"1","EN14825_013","3.89","5","1","0","2","0"
"1","EN14825_013","6.49","4","2","0","2","0"
"1","EN14825_013","4.81","5","2","0","2","0"
"1","EN14825_013","6.56","4","3","0","2","0"
"1","EN14825_013","4.61","5","3","0","2","0"
"1","EN14825_049","0.900","4","1","0","2","0"
"1","EN14825_049","0.900","5","1","0","2","0"
"1","EN14825_049","0.90","4","2","0","2","0"
"1","EN14825_049","0.90","5","2","0","2","0"
"1","EN14825_049","0.90","4","3","0","2","0"
"1","EN14825_049","0.90","5","3","0","2","0"
"1","EN14825_014","3.88","4","1","0","2","0"
"1","EN14825_014","4.06","5","1","0","2","0"
"1","EN14825_014","3.35","4","2","0","2","0"
"1","EN14825_014","3.43","5","2","0","2","0"
"1","EN14825_014","3.78","4","3","0","2","0"
"1","EN14825_014","3.32","5","3","0","2","0"
"1","EN14825_015","8.11","4","1","0","2","0"
"1","EN14825_015","5.86","5","1","0","2","0"
"1","EN14825_015","7.40","4","2","0","2","0"
"1","EN14825_015","6.29","5","2","0","2","0"
"1","EN14825_015","8.51","4","3","0","2","0"
"1","EN14825_015","6.07","5","3","0","2","0"
"1","EN14825_050","0.900","4","1","0","2","0"
"1","EN14825_050","0.900","5","1","0","2","0"
"1","EN14825_050","0.90","4","2","0","2","0"
"1","EN14825_050","0.90","5","2","0","2","0"
"1","EN14825_050","0.90","4","3","0","2","0"
"1","EN14825_050","0.90","5","3","0","2","0"
"1","EN14825_016","8.42","4","1","0","2","0"
"1","EN14825_016","9.11","5","1","0","2","0"
"1","EN14825_016","11.22","4","2","0","2","0"
"1","EN14825_016","9.62","5","2","0","2","0"
"1","EN14825_016","13.45","4","3","0","2","0"
"1","EN14825_016","11.52","5","3","0","2","0"
"1","EN14825_017","5.36","4","1","0","2","0"
"1","EN14825_017","3.89","5","1","0","2","0"
"1","EN14825_017","2.43","4","2","0","2","0"
"1","EN14825_017","1.86","5","2","0","2","0"
"1","EN14825_017","2.72","4","3","0","2","0"
"1","EN14825_017","1.99","5","3","0","2","0"
"1","EN14825_018","13.09","4","1","0","2","0"
"1","EN14825_018","13.38","5","1","0","2","0"
"1","EN14825_018","8.89","4","2","0","2","0"
"1","EN14825_018","5.22","5","2","0","2","0"
"1","EN14825_018","12.52","4","3","0","2","0"
"1","EN14825_018","10.33","5","3","0","2","0"
"1","EN14825_019","3.35","4","1","0","2","0"
"1","EN14825_019","2.29","5","1","0","2","0"
"1","EN14825_019","1.97","4","2","0","2","0"
"1","EN14825_019","1.23","5","2","0","2","0"
"1","EN14825_019","2.48","4","3","0","2","0"
"1","EN14825_019","1.80","5","3","0","2","0"
"1","EN14825_022","65","4","1","0","2","0"
"1","EN14825_022","65","5","1","0","2","0"
"1","EN14825_022","65","4","2","0","2","0"
"1","EN14825_022","65","5","2","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","14","4","1","0","2","0"
"1","EN14825_023","14","5","1","0","2","0"
"1","EN14825_023","14","4","2","0","2","0"
"1","EN14825_023","14","5","2","0","2","0"
"1","EN14825_023","14","4","3","0","2","0"
"1","EN14825_023","14","5","3","0","2","0"
"1","EN14825_024","24","4","1","0","2","0"
"1","EN14825_024","24","5","1","0","2","0"
"1","EN14825_024","24","4","2","0","2","0"
"1","EN14825_024","24","5","2","0","2","0"
"1","EN14825_024","24","4","3","0","2","0"
"1","EN14825_024","24","5","3","0","2","0"
"1","EN14825_025","14","4","1","0","2","0"
"1","EN14825_025","14","5","1","0","2","0"
"1","EN14825_025","14","4","2","0","2","0"
"1","EN14825_025","14","5","2","0","2","0"
"1","EN14825_025","14","4","3","0","2","0"
"1","EN14825_025","14","5","3","0","2","0"
"1","EN14825_026","0","4","1","0","2","0"
"1","EN14825_026","0","5","1","0","2","0"
"1","EN14825_026","0","4","2","0","2","0"
"1","EN14825_026","0","5","2","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","1","0","2","0"
"1","EN14825_027","1","5","1","0","2","0"
"1","EN14825_027","1","4","2","0","2","0"
"1","EN14825_027","1","5","2","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.00","4","1","0","2","0"
"1","EN14825_028","0.79","5","1","0","2","0"
"1","EN14825_028","4.87","4","2","0","2","0"
"1","EN14825_028","6.57","5","2","0","2","0"
"1","EN14825_028","2.68","4","3","0","2","0"
"1","EN14825_028","2.67","5","3","0","2","0"
"1","EN14825_029","2781","4","1","0","2","0"
"1","EN14825_029","4231","5","1","0","2","0"
"1","EN14825_029","8431","4","2","0","2","0"
"1","EN14825_029","9309","5","2","0","2","0"
"1","EN14825_029","6804","4","3","0","2","0"
"1","EN14825_029","7895","5","3","0","2","0"
"1","EN14825_044","11.22","4","2","0","2","0"
"1","EN14825_044","9.62","5","2","0","2","0"
"1","EN14825_045","2.43","4","2","0","2","0"
"1","EN14825_045","1.86","5","2","0","2","0"
"1","EN14825_051","0.90","4","2","0","2","0"
"1","EN14825_051","0.90","5","2","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,840 kg","0","0","0","0"
"","Date","14.12.2023","0","0","0","0"
"","Manufacturer"," Alarko Carrier Sanayi ve Ticaret A.Ş.","0","0","0","0"
"","Modelname","Alarko Flair Split 14 16 kW ","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
