"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","20","4","3","0","2","0"
"","EN14825_024","21","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.40","4","3","0","2","0"
"","EN14825_028","0.90","5","3","0","2","0"
"","EN14825_029","3796","4","3","0","2","0"
"","EN14825_029","5014","5","3","0","2","0"
"","title","Loria Duo 6010 2C R32","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.80","4","10","0","2","0"
"","EN14511_2_001","9.50","5","10","0","2","0"
"","EN14511_2_002","2.16","4","10","0","2","0"
"","EN14511_2_002","3.33","5","10","0","2","0"
"","EN14511_2_003","4.53","4","10","0","2","0"
"","EN14511_2_003","2.85","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN12102_1_002","62","4","3","0","2","0"
"","EN12102_1_002","62","5","3","0","2","0"
"","EN14825_001","186","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","8.70","4","3","0","2","0"
"","EN14825_002","8.60","5","3","0","2","0"
"","EN14825_003","4.73","4","3","0","2","0"
"","EN14825_003","3.54","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.70","4","3","0","2","0"
"","EN14825_008","7.60","5","3","0","2","0"
"","EN14825_009","3.08","4","3","0","2","0"
"","EN14825_009","2.14","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","4.70","4","3","0","2","0"
"","EN14825_010","4.60","5","3","0","2","0"
"","EN14825_011","4.63","4","3","0","2","0"
"","EN14825_011","3.46","5","3","0","2","0"
"","EN14825_048","0.980","4","3","0","2","0"
"","EN14825_048","0.980","5","3","0","2","0"
"","EN14825_012","3.80","4","3","0","2","0"
"","EN14825_012","3.60","5","3","0","2","0"
"","EN14825_013","6.41","4","3","0","2","0"
"","EN14825_013","4.74","5","3","0","2","0"
"","EN14825_049","0.970","4","3","0","2","0"
"","EN14825_049","0.970","5","3","0","2","0"
"","EN14825_014","4.30","4","3","0","2","0"
"","EN14825_014","4.20","5","3","0","2","0"
"","EN14825_015","7.11","4","3","0","2","0"
"","EN14825_015","6.40","5","3","0","2","0"
"","EN14825_050","0.970","4","3","0","2","0"
"","EN14825_050","0.970","5","3","0","2","0"
"","EN14825_016","7.70","4","3","0","2","0"
"","EN14825_016","7.60","5","3","0","2","0"
"","EN14825_017","3.08","4","3","0","2","0"
"","EN14825_017","2.14","5","3","0","2","0"
"","EN14825_018","7.30","4","3","0","2","0"
"","EN14825_018","7.70","5","3","0","2","0"
"","EN14825_019","2.77","4","3","0","2","0"
"","EN14825_019","1.88","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","0.990","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","20","4","3","0","2","0"
"","EN14825_024","21","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.40","4","3","0","2","0"
"","EN14825_028","0.90","5","3","0","2","0"
"","EN14825_029","3796","4","3","0","2","0"
"","EN14825_029","5014","5","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","132","0","3","0","2","0"
"","EN16147_002","132","0","3","0","2","0"
"","EN16147_003","3.30","0","3","0","2","0"
"","EN16147_003","3.30","0","3","0","2","0"
"","EN16147_004","1:15","0","3","0","2","0"
"","EN16147_004","1:15","0","3","0","2","0"
"","EN16147_005","35.0","0","3","0","2","0"
"","EN16147_005","35.0","0","3","0","2","0"
"","EN16147_006","52.5","0","3","0","2","0"
"","EN16147_006","52.5","0","3","0","2","0"
"","EN16147_007","245","0","3","0","2","0"
"","EN16147_007","245","0","3","0","2","0"
"","title","Loria Duo 6010 R32","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.80","4","10","0","2","0"
"","EN14511_2_001","9.50","5","10","0","2","0"
"","EN14511_2_002","2.16","4","10","0","2","0"
"","EN14511_2_002","3.33","5","10","0","2","0"
"","EN14511_2_003","4.53","4","10","0","2","0"
"","EN14511_2_003","2.85","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN12102_1_002","62","4","3","0","2","0"
"","EN12102_1_002","62","5","3","0","2","0"
"","EN14825_001","186","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","8.70","4","3","0","2","0"
"","EN14825_002","8.60","5","3","0","2","0"
"","EN14825_003","4.73","4","3","0","2","0"
"","EN14825_003","3.54","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.70","4","3","0","2","0"
"","EN14825_008","7.60","5","3","0","2","0"
"","EN14825_009","3.08","4","3","0","2","0"
"","EN14825_009","2.14","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","4.70","4","3","0","2","0"
"","EN14825_010","4.60","5","3","0","2","0"
"","EN14825_011","4.63","4","3","0","2","0"
"","EN14825_011","3.46","5","3","0","2","0"
"","EN14825_048","0.980","4","3","0","2","0"
"","EN14825_048","0.980","5","3","0","2","0"
"","EN14825_012","3.80","4","3","0","2","0"
"","EN14825_012","3.60","5","3","0","2","0"
"","EN14825_013","6.41","4","3","0","2","0"
"","EN14825_013","4.74","5","3","0","2","0"
"","EN14825_049","0.970","4","3","0","2","0"
"","EN14825_049","0.970","5","3","0","2","0"
"","EN14825_014","4.30","4","3","0","2","0"
"","EN14825_014","4.20","5","3","0","2","0"
"","EN14825_015","7.11","4","3","0","2","0"
"","EN14825_015","6.40","5","3","0","2","0"
"","EN14825_050","0.970","4","3","0","2","0"
"","EN14825_050","0.970","5","3","0","2","0"
"","EN14825_016","7.70","4","3","0","2","0"
"","EN14825_016","7.60","5","3","0","2","0"
"","EN14825_017","3.08","4","3","0","2","0"
"","EN14825_017","2.14","5","3","0","2","0"
"","EN14825_018","7.30","4","3","0","2","0"
"","EN14825_018","7.70","5","3","0","2","0"
"","EN14825_019","2.77","4","3","0","2","0"
"","EN14825_019","1.88","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","0.990","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","20","4","3","0","2","0"
"","EN14825_024","21","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.40","4","3","0","2","0"
"","EN14825_028","0.90","5","3","0","2","0"
"","EN14825_029","3796","4","3","0","2","0"
"","EN14825_029","5014","5","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","132","0","3","0","2","0"
"","EN16147_002","132","0","3","0","2","0"
"","EN16147_003","3.30","0","3","0","2","0"
"","EN16147_003","3.30","0","3","0","2","0"
"","EN16147_004","1:15","0","3","0","2","0"
"","EN16147_004","1:15","0","3","0","2","0"
"","EN16147_005","35.0","0","3","0","2","0"
"","EN16147_005","35.0","0","3","0","2","0"
"","EN16147_006","52.5","0","3","0","2","0"
"","EN16147_006","52.5","0","3","0","2","0"
"","EN16147_007","245","0","3","0","2","0"
"","EN16147_007","245","0","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,630 kg","0","0","0","0"
"","Date","08.09.2021","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","Loria 6010 R32","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
